Date,BTC,ETH,DOGE,DOT
2024-05-11 00:00:00 UTC,60888.21675,2910.6845,0.144053656,6.753067211
2024-05-12 00:00:00 UTC,60776.97208,2908.982785,0.142809403,6.654710184
2024-05-13 00:00:00 UTC,61507.054,2931.310667,0.141157533,6.621558527
2024-05-14 00:00:00 UTC,62878.7833,2948.303455,0.148418048,6.664952263
2024-05-15 00:00:00 UTC,61569.11301,2881.795992,0.1454218,6.476114415
2024-05-16 00:00:00 UTC,66220.51831,3035.758955,0.155709846,6.95895183
2024-05-17 00:00:00 UTC,65260.8798,2943.585128,0.149711075,7.028049316
2024-05-18 00:00:00 UTC,67053.12327,3095.996844,0.155671397,7.199753183
2024-05-19 00:00:00 UTC,66912.61861,3120.549378,0.152984767,7.152057216
2024-05-20 00:00:00 UTC,66252.7126,3071.324418,0.149052713,6.931272563
2024-05-21 00:00:00 UTC,71430.297,3656.39009,0.165235142,7.568548068
2024-05-22 00:00:00 UTC,70189.83582,3792.48622,0.170770535,7.611402112
2024-05-23 00:00:00 UTC,69181.20086,3741.897741,0.166107094,7.452477431
2024-05-24 00:00:00 UTC,67906.46534,3766.398091,0.159617784,7.204260634
2024-05-25 00:00:00 UTC,68539.91647,3727.065982,0.163540972,7.245273902
2024-05-26 00:00:00 UTC,69268.44559,3750.077159,0.172899073,7.428200483
2024-05-27 00:00:00 UTC,68508.83111,3825.277958,0.166209261,7.553216729
2024-05-28 00:00:00 UTC,69367.23872,3893.392106,0.16912691,7.628027802
2024-05-29 00:00:00 UTC,68316.63588,3840.68886,0.16501493,7.366803047
2024-05-30 00:00:00 UTC,67577.26559,3765.302557,0.163693931,7.169069072
2024-05-31 00:00:00 UTC,68372.49288,3748.639152,0.159510927,6.998121791
2024-06-01 00:00:00 UTC,67474.95484,3761.069246,0.159115526,6.986738921
2024-06-02 00:00:00 UTC,67704.32642,3813.452442,0.16015308,7.058331219
2024-06-03 00:00:00 UTC,67740.0169,3780.711985,0.157016376,6.981026457
2024-06-04 00:00:00 UTC,68808.29369,3766.63765,0.158219318,7.011128005
2024-06-05 00:00:00 UTC,70600.01117,3814.93203,0.16154287,7.191047956
2024-06-06 00:00:00 UTC,71184.59943,3871.082091,0.163507979,7.254035439
2024-06-07 00:00:00 UTC,70759.58819,3812.701857,0.160167947,7.141667589
2024-06-08 00:00:00 UTC,69325.36239,3679.376652,0.148306938,6.658966716
2024-06-09 00:00:00 UTC,69315.10412,3683.02538,0.146109151,6.387607901
2024-06-10 00:00:00 UTC,69654.16074,3705.899884,0.146777656,6.519400392
2024-06-11 00:00:00 UTC,69493.17761,3666.827665,0.144834185,6.510228724
2024-06-12 00:00:00 UTC,67329.15233,3498.555954,0.138050634,6.379576404
2024-06-13 00:00:00 UTC,68224.51968,3559.447534,0.146085489,6.740837148
2024-06-14 00:00:00 UTC,66700.31697,3465.316584,0.140989786,6.360796851
2024-06-15 00:00:00 UTC,66011.07874,3478.774835,0.134951163,6.162929832
2024-06-16 00:00:00 UTC,66190.48749,3565.123259,0.136558937,6.220690697
2024-06-17 00:00:00 UTC,66615.53782,3618.508653,0.136832761,6.377814765
2024-06-18 00:00:00 UTC,66460.38898,3510.358694,0.128881151,6.070305333
2024-06-19 00:00:00 UTC,65109.31481,3480.471338,0.122145706,5.766638918
2024-06-20 00:00:00 UTC,64907.07461,3555.96584,0.122209492,5.790450288
2024-06-21 00:00:00 UTC,64844.67442,3511.284828,0.124397125,5.637599551
2024-06-22 00:00:00 UTC,64071.62428,3516.88098,0.124026024,5.609763585
2024-06-23 00:00:00 UTC,64239.90349,3494.798562,0.123764354,5.745062765
2024-06-24 00:00:00 UTC,63221.35738,3417.797137,0.122068563,5.63785165
2024-06-25 00:00:00 UTC,60363.23498,3357.10064,0.119146542,5.729162462
2024-06-26 00:00:00 UTC,61770.41387,3395.304687,0.126121577,5.843287463
2024-06-27 00:00:00 UTC,60749.89619,3365.94467,0.122617971,5.790785383
2024-06-28 00:00:00 UTC,61562.64533,3442.910158,0.126906616,6.277883323
2024-06-29 00:00:00 UTC,60317.09698,3374.60513,0.122822791,6.168200802
2024-06-30 00:00:00 UTC,60864.44316,3371.278228,0.121633942,6.068729585
2024-07-01 00:00:00 UTC,62734.39384,3435.318328,0.124426284,6.207115822
2024-07-02 00:00:00 UTC,62819.82227,3438.009079,0.123356251,6.336374553
2024-07-03 00:00:00 UTC,62042.56504,3417.898426,0.124981808,6.510251732
2024-07-04 00:00:00 UTC,60244.68076,3295.808464,0.118501475,6.061594838
2024-07-05 00:00:00 UTC,57189.17412,3069.043401,0.104844755,5.561726706
2024-07-06 00:00:00 UTC,56739.86285,2984.398102,0.105835523,5.670438525
2024-07-07 00:00:00 UTC,58230.48415,3066.247438,0.113359171,6.239302741
2024-07-08 00:00:00 UTC,55880.37538,2928.601231,0.104006864,5.897097578
2024-07-09 00:00:00 UTC,56665.14073,3016.083354,0.107496246,5.939415287
2024-07-10 00:00:00 UTC,57988.30351,3064.092361,0.107507046,6.112781212
2024-07-11 00:00:00 UTC,57704.20228,3099.710186,0.107943999,6.096539396
2024-07-12 00:00:00 UTC,57388.19248,3102.09023,0.106667392,5.908216475
2024-07-13 00:00:00 UTC,57899.28896,3132.980839,0.107605078,6.096922592
2024-07-14 00:00:00 UTC,59152.71914,3173.504234,0.112175344,6.239045073
2024-07-15 00:00:00 UTC,60942.32774,3252.654185,0.11566282,6.331343844
2024-07-16 00:00:00 UTC,64835.48973,3488.538758,0.125229647,6.504471352
2024-07-17 00:00:00 UTC,65162.23625,3446.765889,0.125042309,6.34584164
2024-07-18 00:00:00 UTC,64136.31384,3389.441287,0.121818905,6.258407496
2024-07-19 00:00:00 UTC,63959.56901,3428.552019,0.119466212,6.091013452
2024-07-20 00:00:00 UTC,66689.54881,3505.222536,0.125457972,6.34238128
2024-07-21 00:00:00 UTC,67206.06471,3522.801303,0.134532674,6.338198313
2024-07-22 00:00:00 UTC,68088.13996,3533.11835,0.14012079,6.419729527
2024-07-23 00:00:00 UTC,67607.7134,3443.073351,0.138049928,6.111947225
2024-07-24 00:00:00 UTC,65942.41747,3482.983771,0.130555412,5.924620035
2024-07-25 00:00:00 UTC,65403.53513,3336.380253,0.128018804,5.748927616
2024-07-26 00:00:00 UTC,65749.96362,3173.763398,0.125171486,5.752483528
2024-07-27 00:00:00 UTC,67920.29649,3278.186958,0.134347225,5.868627385
2024-07-28 00:00:00 UTC,68055.40839,3254.611673,0.132074025,5.840083701
2024-07-29 00:00:00 UTC,68242.24744,3272.850131,0.130001586,5.723008556
2024-07-30 00:00:00 UTC,66770.32092,3316.942189,0.128365921,5.643662141
2024-07-31 00:00:00 UTC,66219.05102,3276.98178,0.125474222,5.518369476
2024-08-01 00:00:00 UTC,64679.77865,3233.076805,0.122077325,5.385245059
2024-08-02 00:00:00 UTC,65357.52961,3204.246524,0.119319845,5.343944204
2024-08-03 00:00:00 UTC,61407.29547,2983.300977,0.111210288,5.117754975
2024-08-04 00:00:00 UTC,60738.74493,2906.715024,0.10827565,5.046821893
2024-08-05 00:00:00 UTC,58006.20659,2682.437393,0.103635971,4.676780251
2024-08-06 00:00:00 UTC,53956.26184,2415.631139,0.094444224,4.205719943
2024-08-07 00:00:00 UTC,55959.84107,2455.511377,0.096301609,4.503072464
2024-08-08 00:00:00 UTC,55099.95181,2341.590346,0.095641839,4.567200381
2024-08-09 00:00:00 UTC,61859.0316,2685.012751,0.10744393,4.877637896
2024-08-10 00:00:00 UTC,60912.58853,2602.184071,0.10396504,4.791003998
2024-08-11 00:00:00 UTC,60887.70862,2608.035744,0.105173556,4.754285477
2024-08-12 00:00:00 UTC,58804.2345,2558.790871,0.100570236,4.497237327
2024-08-13 00:00:00 UTC,59350.07433,2726.777989,0.107646796,4.586316438
2024-08-14 00:00:00 UTC,60601.22318,2703.550559,0.106468878,4.549008118
2024-08-15 00:00:00 UTC,58739.19382,2662.780395,0.102529053,4.385793875
2024-08-16 00:00:00 UTC,57624.11693,2569.860481,0.100275273,4.281175256
2024-08-17 00:00:00 UTC,58881.92579,2592.249006,0.100332432,4.289995401
2024-08-18 00:00:00 UTC,59430.79163,2613.139261,0.102699639,4.361623603
2024-08-19 00:00:00 UTC,58438.29374,2614.601281,0.100091943,4.384178303
2024-08-20 00:00:00 UTC,59574.94581,2640.590421,0.101595992,4.484510326
2024-08-21 00:00:00 UTC,59060.1261,2575.643436,0.103064587,4.521892959
2024-08-22 00:00:00 UTC,61144.68763,2630.298802,0.106083503,4.669574138
2024-08-23 00:00:00 UTC,60387.54062,2623.289171,0.105350545,4.69555737
2024-08-24 00:00:00 UTC,64049.68562,2763.255407,0.112852139,4.901058044
2024-08-25 00:00:00 UTC,64157.16061,2767.840734,0.112662814,4.989833413
2024-08-26 00:00:00 UTC,64265.81631,2745.164672,0.109623195,4.821201599
2024-08-27 00:00:00 UTC,62922.58635,2683.080115,0.10522276,4.561931696
2024-08-28 00:00:00 UTC,59526.56088,2457.277352,0.098931519,4.37793931
2024-08-29 00:00:00 UTC,59015.29634,2527.026981,0.099532208,4.256793971
2024-08-30 00:00:00 UTC,59351.57949,2526.738355,0.100390607,4.246731552
2024-08-31 00:00:00 UTC,59156.24604,2527.690205,0.102217209,4.282237019
2024-09-01 00:00:00 UTC,58960.23659,2513.36435,0.101311419,4.256503698
2024-09-02 00:00:00 UTC,57357.71617,2430.020266,0.095437793,4.072759587
2024-09-03 00:00:00 UTC,59108.73236,2534.904817,0.099101487,4.206217787
2024-09-04 00:00:00 UTC,57504.53859,2437.147156,0.096698258,4.060933697
2024-09-05 00:00:00 UTC,57987.84601,2448.307858,0.098001649,4.109562271
2024-09-06 00:00:00 UTC,56132.40473,2367.770051,0.098369959,4.017651979
2024-09-07 00:00:00 UTC,53923.35611,2223.780428,0.092496053,3.959829049
2024-09-08 00:00:00 UTC,54150.93836,2272.697285,0.095213158,4.075722085
2024-09-09 00:00:00 UTC,54792.40756,2296.402952,0.095993958,4.163158462
2024-09-10 00:00:00 UTC,57049.11875,2359.565767,0.103855102,4.287718786
2024-09-11 00:00:00 UTC,57624.16178,2389.474011,0.10269898,4.256392524
2024-09-12 00:00:00 UTC,57381.76445,2342.963924,0.101380587,4.190298874
2024-09-13 00:00:00 UTC,58106.95123,2362.300238,0.102753648,4.29049455
2024-09-14 00:00:00 UTC,60620.62747,2445.08621,0.107011154,4.427141798
2024-09-15 00:00:00 UTC,60003.2994,2418.082808,0.105472897,4.439887983
2024-09-16 00:00:00 UTC,59214.80227,2322.643332,0.102984251,4.404804848
2024-09-17 00:00:00 UTC,58211.12323,2295.134839,0.099697338,4.201220822
2024-09-18 00:00:00 UTC,60317.03198,2341.092413,0.101162584,4.153538567
2024-09-19 00:00:00 UTC,61440.41208,2361.960992,0.103508981,4.161148472
2024-09-20 00:00:00 UTC,62966.52932,2465.234783,0.105080305,4.254170735
2024-09-21 00:00:00 UTC,63128.22454,2557.621856,0.105382267,4.334401611
2024-09-22 00:00:00 UTC,63403.40235,2614.599605,0.110158632,4.465508449
2024-09-23 00:00:00 UTC,63582.59957,2582.847684,0.10631578,4.314840685
2024-09-24 00:00:00 UTC,63327.02654,2647.993162,0.108217537,4.453426894
2024-09-25 00:00:00 UTC,64334.14275,2653.844345,0.109780516,4.641504125
2024-09-26 00:00:00 UTC,63151.89959,2578.56636,0.108514233,4.635898569
2024-09-27 00:00:00 UTC,65130.76884,2630.949837,0.118145141,4.812726835
2024-09-28 00:00:00 UTC,65791.00213,2698.192821,0.123822769,4.893305713
2024-09-29 00:00:00 UTC,65934.10709,2680.218702,0.128836404,4.809296021
2024-09-30 00:00:00 UTC,65663.68987,2659.611212,0.12475967,4.765939498
2024-10-01 00:00:00 UTC,63243.27532,2597.341152,0.114093731,4.432245871
2024-10-02 00:00:00 UTC,60872.66854,2451.631523,0.107144908,4.157997431
2024-10-03 00:00:00 UTC,60655.55979,2365.23104,0.104656419,4.101226331
2024-10-04 00:00:00 UTC,60727.86395,2348.004837,0.105032405,4.118989993
2024-10-05 00:00:00 UTC,62103.01047,2416.918406,0.109288893,4.197115007
2024-10-06 00:00:00 UTC,62091.93259,2415.403814,0.109555075,4.137970296
2024-10-07 00:00:00 UTC,62811.79973,2438.030913,0.111432321,4.185860599
2024-10-08 00:00:00 UTC,62287.39011,2422.750641,0.108889427,4.136654458
2024-10-09 00:00:00 UTC,62185.23042,2441.46517,0.107114828,4.096996174
2024-10-10 00:00:00 UTC,60597.15046,2367.615097,0.107940732,4.022750796
2024-10-11 00:00:00 UTC,60195.18074,2381.781709,0.105952711,4.061715014
2024-10-12 00:00:00 UTC,62392.34048,2435.713784,0.110759731,4.169261976
2024-10-13 00:00:00 UTC,63207.77062,2477.613028,0.111387915,4.206835218
2024-10-14 00:00:00 UTC,62829.53369,2466.860727,0.111338179,4.154630463
2024-10-15 00:00:00 UTC,66049.99493,2628.504376,0.11654636,4.366399342
2024-10-16 00:00:00 UTC,66962.21994,2602.076044,0.117149736,4.399926578
2024-10-17 00:00:00 UTC,67647.54415,2611.700159,0.125689871,4.317517708
2024-10-18 00:00:00 UTC,67328.10527,2603.120292,0.129031888,4.188241549
2024-10-19 00:00:00 UTC,68465.61921,2643.156521,0.137382866,4.304888295
2024-10-20 00:00:00 UTC,68388.87129,2649.97929,0.144816838,4.4360887
2024-10-21 00:00:00 UTC,68962.82918,2742.959141,0.14179556,4.564522193
2024-10-22 00:00:00 UTC,67394.85776,2665.731939,0.143679384,4.378025859
2024-10-23 00:00:00 UTC,67351.04794,2619.565313,0.139506636,4.320743598
2024-10-24 00:00:00 UTC,66683.96807,2524.103856,0.139899877,4.209558862
2024-10-25 00:00:00 UTC,68214.05205,2536.234041,0.142123323,4.205389405
2024-10-26 00:00:00 UTC,66585.66536,2422.093289,0.130521668,3.979747318
2024-10-27 00:00:00 UTC,67018.16502,2479.373603,0.137438294,4.030326784
2024-10-28 00:00:00 UTC,67938.55413,2505.502947,0.14426417,4.122145658
2024-10-29 00:00:00 UTC,69845.30453,2564.813856,0.16107501,4.127607319
2024-10-30 00:00:00 UTC,72781.11308,2638.637351,0.176218399,4.192150026
2024-10-31 00:00:00 UTC,72342.62171,2657.614182,0.16841353,4.190238138
2024-11-01 00:00:00 UTC,70264.99736,2514.750787,0.161611574,3.955422634
2024-11-02 00:00:00 UTC,69507.92256,2513.837287,0.159292958,3.905696099
2024-11-03 00:00:00 UTC,69299.16037,2491.35215,0.159314427,3.900018558
2024-11-04 00:00:00 UTC,68803.50626,2456.979687,0.151972701,3.79168524
2024-11-05 00:00:00 UTC,67793.29783,2395.947214,0.15815151,3.746542182
2024-11-06 00:00:00 UTC,69335.42553,2422.36848,0.170163897,3.851815814
2024-11-07 00:00:00 UTC,75620.88607,2720.621745,0.196054473,4.117509651
2024-11-08 00:00:00 UTC,75987.24178,2894.971873,0.19318736,4.162415777
2024-11-09 00:00:00 UTC,76550.02138,2960.959337,0.202016153,4.333083586
2024-11-10 00:00:00 UTC,76630.22631,3130.035524,0.21781217,4.615677093
2024-11-11 00:00:00 UTC,80466.71655,3191.904456,0.277843965,5.227515532
2024-11-12 00:00:00 UTC,88637.42,3372.791486,0.348134359,5.717173954
2024-11-13 00:00:00 UTC,88264.59975,3260.934386,0.386352049,5.359274248
2024-11-14 00:00:00 UTC,90488.10007,3191.899184,0.399476944,5.087419737
2024-11-15 00:00:00 UTC,87407.51274,3059.812297,0.362206397,4.767081846
2024-11-16 00:00:00 UTC,90947.97509,3093.913043,0.378310588,5.138731413
2024-11-17 00:00:00 UTC,90606.45489,3133.880223,0.36405554,5.756561923
2024-11-18 00:00:00 UTC,89841.47194,3075.534533,0.367076741,5.411252058
2024-11-19 00:00:00 UTC,90534.6246,3209.423907,0.372319345,6.026757363
2024-11-20 00:00:00 UTC,92251.65241,3112.909801,0.391557323,5.800090035
2024-11-21 00:00:00 UTC,94217.0223,3075.193857,0.378825994,5.737518269
2024-11-22 00:00:00 UTC,98509.11859,3365.936972,0.387505758,5.938292161
2024-11-23 00:00:00 UTC,98927.49495,3327.757195,0.410714961,6.654568872
2024-11-24 00:00:00 UTC,97679.46382,3394.036962,0.429588428,8.480573618
2024-11-25 00:00:00 UTC,98015.93553,3368.702762,0.429861391,8.828889707
2024-11-26 00:00:00 UTC,93004.70093,3417.291224,0.392787742,8.232233033
2024-11-27 00:00:00 UTC,91931.83077,3325.636533,0.385706069,8.055583854
2024-11-28 00:00:00 UTC,95981.18057,3666.18849,0.402105992,8.470416729
2024-11-29 00:00:00 UTC,95661.59596,3579.240786,0.402173834,8.625928352
2024-11-30 00:00:00 UTC,97453.24735,3598.193321,0.425898934,9.013103687
2024-12-01 00:00:00 UTC,96513.14235,3709.909439,0.421902666,8.987536871
2024-12-02 00:00:00 UTC,97311.70719,3708.807239,0.441087813,9.284443289
2024-12-03 00:00:00 UTC,95833.13623,3643.855376,0.424050458,10.02535789
2024-12-04 00:00:00 UTC,96031.63098,3625.710458,0.409146466,9.864460391
2024-12-05 00:00:00 UTC,98881.46946,3839.443461,0.429431963,10.53850233
2024-12-06 00:00:00 UTC,97201.50036,3796.868867,0.429131779,10.45274841
2024-12-07 00:00:00 UTC,99973.85151,4013.726145,0.435694297,10.73362384
2024-12-08 00:00:00 UTC,99781.82999,4000.992077,0.454204331,10.6425543
2024-12-09 00:00:00 UTC,101235.3717,4015.782021,0.466503091,10.43510559
2024-12-10 00:00:00 UTC,97353.94701,3713.313898,0.414031546,8.514674436
2024-12-11 00:00:00 UTC,96649.71447,3626.588642,0.393383708,8.376631103
2024-12-12 00:00:00 UTC,101123.6181,3828.107588,0.413908547,9.006968074
2024-12-13 00:00:00 UTC,100000.8084,3878.850012,0.406079649,9.021865084
2024-12-14 00:00:00 UTC,101352.2297,3907.42966,0.4075632,9.045350872
2024-12-15 00:00:00 UTC,101367.0106,3866.995802,0.397784513,8.548352486
2024-12-16 00:00:00 UTC,104721.5015,3961.315466,0.407203947,9.054145214
2024-12-17 00:00:00 UTC,106074.1072,3992.857196,0.402300226,8.760557851
2024-12-18 00:00:00 UTC,106034.9134,3879.406224,0.393670999,8.452874846
2024-12-19 00:00:00 UTC,100355.5761,3628.262478,0.358238496,7.698043308
2024-12-20 00:00:00 UTC,97851.35377,3434.67547,0.316221751,7.000077879
2024-12-21 00:00:00 UTC,97691.43432,3468.65892,0.317402308,7.293541884
2024-12-22 00:00:00 UTC,97202.82497,3337.597223,0.320435261,6.953396562
2024-12-23 00:00:00 UTC,95094.27395,3275.889427,0.311910963,6.824171601
2024-12-24 00:00:00 UTC,94644.91085,3414.641442,0.323401537,7.356434044
2024-12-25 00:00:00 UTC,98695.71401,3497.555288,0.337322006,7.569390708
2024-12-26 00:00:00 UTC,99344.95417,3494.510927,0.334477549,7.495970965
2024-12-27 00:00:00 UTC,95678.31245,3327.789776,0.311922116,6.930808342
2024-12-28 00:00:00 UTC,94331.94727,3328.611155,0.31116107,6.895822608
2024-12-29 00:00:00 UTC,95184.61945,3397.834121,0.323835216,7.102445975
2024-12-30 00:00:00 UTC,93663.44752,3357.330743,0.314983712,6.867609733
2024-12-31 00:00:00 UTC,92627.28213,3359.513942,0.313434276,6.694224725
2025-01-01 00:00:00 UTC,93507.85875,3336.617514,0.316157377,6.642342863
2025-01-02 00:00:00 UTC,94384.17612,3348.967247,0.324090126,7.011831926
2025-01-03 00:00:00 UTC,96852.14681,3448.140437,0.339021025,7.172594544
2025-01-04 00:00:00 UTC,98084.34279,3604.29138,0.37924191,7.743028684
2025-01-05 00:00:00 UTC,98256.73877,3660.378042,0.394713602,7.696280294
2025-01-06 00:00:00 UTC,98364.58947,3635.854996,0.382652832,7.683347152
2025-01-07 00:00:00 UTC,102229.3945,3687.144714,0.387798426,7.769200366
2025-01-08 00:00:00 UTC,96952.09887,3380.021126,0.349004214,7.027906542
2025-01-09 00:00:00 UTC,95016.71441,3325.130029,0.342459603,6.76152652
2025-01-10 00:00:00 UTC,92376.27578,3219.092845,0.32123156,6.557542197
2025-01-11 00:00:00 UTC,94736.62674,3269.175995,0.334187359,6.738149972
2025-01-12 00:00:00 UTC,94559.55167,3283.591323,0.341473126,6.74405664
2025-01-13 00:00:00 UTC,94454.7709,3264.070969,0.335823445,6.625795118
2025-01-14 00:00:00 UTC,94456.34937,3134.552039,0.338210907,6.397463904
2025-01-15 00:00:00 UTC,96574.07769,3224.800648,0.35639469,6.663287986
2025-01-16 00:00:00 UTC,100313.1524,3447.034048,0.38697448,7.186361936
2025-01-17 00:00:00 UTC,100044.5793,3309.446614,0.377652414,7.150950484
2025-01-18 00:00:00 UTC,104160.6936,3477.284285,0.414914259,7.515682326
2025-01-19 00:00:00 UTC,104334.6158,3309.099568,0.396422275,7.035272401
2025-01-20 00:00:00 UTC,101275.3371,3208.136544,0.357860962,6.239516243
2025-01-21 00:00:00 UTC,101764.9086,3263.06987,0.353584073,6.355432669
2025-01-22 00:00:00 UTC,106182.2368,3326.02854,0.371512414,6.650003438
2025-01-23 00:00:00 UTC,103673.5351,3237.299667,0.36320148,6.434517736
2025-01-24 00:00:00 UTC,104067.6099,3332.580893,0.352270199,6.356036876
2025-01-25 00:00:00 UTC,104835.1925,3311.849984,0.350574476,6.313076453
2025-01-26 00:00:00 UTC,104796.0408,3320.13141,0.354329652,6.334525888
2025-01-27 00:00:00 UTC,102552.2487,3232.276774,0.335923781,6.173818117
2025-01-28 00:00:00 UTC,101958.4695,3173.534608,0.333462811,5.934398592
2025-01-29 00:00:00 UTC,101313.1126,3076.493769,0.319046127,5.654045224
2025-01-30 00:00:00 UTC,103718.9794,3114.435885,0.324444304,5.770414948
2025-01-31 00:00:00 UTC,104781.5135,3248.249484,0.331229319,6.127695466
2025-02-01 00:00:00 UTC,102382.3941,3296.390635,0.328601188,6.314930645
2025-02-02 00:00:00 UTC,100674.7876,3125.03868,0.308276733,5.92574265
2025-02-03 00:00:00 UTC,97568.31653,2862.697619,0.264955135,5.122349889
2025-02-04 00:00:00 UTC,101466.8607,2877.813824,0.284744551,5.177344192
2025-02-05 00:00:00 UTC,98118.43922,2740.380976,0.264661296,4.746568827
2025-02-06 00:00:00 UTC,96582.88683,2790.552161,0.256309313,4.692305823
2025-02-07 00:00:00 UTC,96635.41875,2686.662317,0.247699403,4.488024987
2025-02-08 00:00:00 UTC,96558.45631,2623.450702,0.246611714,4.58497463
2025-02-09 00:00:00 UTC,96558.23763,2635.601142,0.253157898,4.747784336
2025-02-10 00:00:00 UTC,96548.57865,2632.535822,0.249349293,4.768484213
2025-02-11 00:00:00 UTC,97399.98161,2660.2968,0.254853588,4.835423126
2025-02-12 00:00:00 UTC,95739.97737,2603.03337,0.253146745,4.809066559
2025-02-13 00:00:00 UTC,97836.18856,2736.270314,0.264043552,5.231804808
2025-02-14 00:00:00 UTC,96561.664,2675.709001,0.262315339,5.129201706
2025-02-15 00:00:00 UTC,97488.48149,2724.669834,0.271985378,5.191503606
2025-02-16 00:00:00 UTC,97569.95169,2692.821386,0.27164117,5.023912833
2025-02-17 00:00:00 UTC,96149.34845,2659.901747,0.265457345,4.876309481
2025-02-18 00:00:00 UTC,95776.15724,2741.90508,0.258086759,4.88435607
2025-02-19 00:00:00 UTC,95495.89153,2669.494501,0.250849615,4.761070408
2025-02-20 00:00:00 UTC,96554.87156,2714.801836,0.254536612,4.877077278
2025-02-21 00:00:00 UTC,98384.31738,2741.593363,0.254897832,5.049532689
2025-02-22 00:00:00 UTC,96135.15541,2658.347094,0.23944459,5.055764776
2025-02-23 00:00:00 UTC,96564.15414,2764.355233,0.246781691,5.04560042
2025-02-24 00:00:00 UTC,96327.46309,2827.184408,0.243109839,4.96296525
2025-02-25 00:00:00 UTC,91396.76687,2503.10342,0.210187062,4.409173135
2025-02-26 00:00:00 UTC,88755.76934,2495.315452,0.211323764,4.630833215
2025-02-27 00:00:00 UTC,83900.11497,2325.853935,0.202567765,4.737227815
2025-02-28 00:00:00 UTC,84709.14478,2305.322938,0.206874351,4.929793355
2025-03-01 00:00:00 UTC,84441.90122,2235.204209,0.202090703,4.718933352
2025-03-02 00:00:00 UTC,86005.2563,2212.824351,0.206364332,4.663492657
2025-03-03 00:00:00 UTC,94261.53287,2517.338239,0.239848263,5.194907662
2025-03-04 00:00:00 UTC,86124.71419,2148.199533,0.19920802,4.479753641
2025-03-05 00:00:00 UTC,87310.80531,2171.496944,0.199210218,4.331014886
2025-03-06 00:00:00 UTC,90604.08099,2241.384115,0.204725436,4.528683381
2025-03-07 00:00:00 UTC,90001.40088,2202.320736,0.201795439,4.440327658
2025-03-08 00:00:00 UTC,86773.33598,2140.749809,0.198188998,4.405587736
2025-03-09 00:00:00 UTC,86142.98336,2199.9995,0.192008557,4.28841827
2025-03-10 00:00:00 UTC,80751.13893,2017.26546,0.167818804,4.017849174
2025-03-11 00:00:00 UTC,78783.94058,1879.123105,0.154738023,3.886090666
2025-03-12 00:00:00 UTC,82799.10803,1921.309923,0.164538627,4.044064391
2025-03-13 00:00:00 UTC,83884.24579,1910.655138,0.172436934,3.976503748
2025-03-14 00:00:00 UTC,81098.90052,1862.794937,0.164948869,3.975280304
2025-03-15 00:00:00 UTC,83971.70916,1910.66627,0.171819556,4.180392739
2025-03-16 00:00:00 UTC,84391.69088,1939.785688,0.176145978,4.352416876
2025-03-17 00:00:00 UTC,82610.6175,1887.764343,0.168301954,4.300928394
2025-03-18 00:00:00 UTC,84075.3656,1929.183358,0.173620419,4.378156359
2025-03-19 00:00:00 UTC,82780.03049,1932.796406,0.16827611,4.464165693
2025-03-20 00:00:00 UTC,86815.44109,2060.728601,0.178003485,4.545125676
2025-03-21 00:00:00 UTC,84270.84359,1980.831781,0.16956215,4.396429518
2025-03-22 00:00:00 UTC,84009.53292,1964.529383,0.167005751,4.492833158
2025-03-23 00:00:00 UTC,83793.30854,1979.544926,0.167212407,4.440801421
2025-03-24 00:00:00 UTC,85787.70915,2001.047023,0.172177692,4.497209413
2025-03-25 00:00:00 UTC,87327.7297,2077.739326,0.182616252,4.613701095
2025-03-26 00:00:00 UTC,87520.58392,2068.598435,0.190982072,4.641070591
2025-03-27 00:00:00 UTC,86960.85555,2009.883543,0.194932248,4.692452329
2025-03-28 00:00:00 UTC,87227.27158,2003.303424,0.190741071,4.632028995
2025-03-29 00:00:00 UTC,84359.46916,1896.91736,0.180276885,4.288950588
2025-03-30 00:00:00 UTC,82679.17255,1829.274521,0.169556296,4.048690775
2025-03-31 00:00:00 UTC,82356.38111,1805.337878,0.166424926,4.034802028
2025-04-01 00:00:00 UTC,82514.09365,1824.207137,0.166584163,4.023538527
2025-04-02 00:00:00 UTC,85237.58761,1907.167152,0.174268905,4.176797525
2025-04-03 00:00:00 UTC,82526.42215,1795.761851,0.164241452,3.966703761
2025-04-04 00:00:00 UTC,83163.98757,1818.28442,0.162019468,4.053293922
2025-04-05 00:00:00 UTC,83852.00765,1814.480775,0.171056076,4.031504992
2025-04-06 00:00:00 UTC,83595.8855,1809.935827,0.169368347,3.963681258
2025-04-07 00:00:00 UTC,78211.48358,1574.632161,0.148943254,3.675281016
2025-04-08 00:00:00 UTC,79179.29227,1555.909813,0.14918497,3.59100349
2025-04-09 00:00:00 UTC,76329.09036,1471.360885,0.141981515,3.366010736
2025-04-10 00:00:00 UTC,82622.1703,1662.53316,0.160558945,3.635767378
2025-04-11 00:00:00 UTC,79596.35732,1523.928624,0.153902988,3.465610051
2025-04-12 00:00:00 UTC,83439.28818,1568.13169,0.159988998,3.555901708
2025-04-13 00:00:00 UTC,85305.09728,1645.862573,0.167664978,3.712469398
2025-04-14 00:00:00 UTC,83600.8201,1595.422746,0.162669377,3.652410153
2025-04-15 00:00:00 UTC,84523.45249,1621.543196,0.158599493,3.670951597
2025-04-16 00:00:00 UTC,83656.49249,1587.822224,0.153466099,3.522054158
